Brunei,2128.0,2128.0,2251.0,2632.0,3231.0,3966.0,4866.0,6184.0,8250.0,11271.0,15507.0,21180.0,25463.0,29451.0,35616.0,48001.0,50971.0,53932.0,56958.0,60104.0,63401.0,66859.0,70465.0,74189.0,77989.0,81825.0,85687.0,89603.0,93650.0,97933.0,102525.0,107450.0,112680.0,118176.0,123875.0,129729.0,135716.0,141836.0,148067.0,154395.0,160799.0,167283.0,173826.0,180357.0,186786.0,193057.0,199136.0,205061.0,210933.0,216893.0,223049.0,229418.0,235980.0,242750.0,249738.0,256939.0,264365.0,271989.0,279717.0,287423.0,295010.0,302449.0,309746.0,316873.0,323812.0,330554.0,337074.0,343383.0,349557.0,355700.0,361889.0,368150.0,374459.0,380786.0,387080.0,393302.0,399443.0,405512.0,411499.0,417394.0,423188.0
Bulgaria,1992320.0,2088223.0,2186672.0,2287551.0,2391853.0,2482395.0,2543199.0,2677708.0,2993642.0,3453830.0,3992259.0,4531387.0,5085764.0,6034446.0,6672496.0,7250999.0,7303773.0,7359997.0,7418765.0,7479367.0,7541295.0,7604251.0,7668139.0,7733026.0,7799095.0,7866472.0,7935058.0,8004367.0,8073469.0,8141171.0,8206564.0,8269118.0,8328838.0,8386016.0,8441214.0,8494765.0,8546810.0,8596962.0,8644419.0,8688112.0,8727332.0,8761231.0,8790072.0,8815565.0,8840131.0,8865235.0,8891245.0,8916713.0,8939007.0,8954518.0,8960387.0,8956741.0,8943721.0,8918660.0,8878348.0,8821111.0,8745408.0,8653527.0,8552429.0,8451626.0,8358116.0,8274662.0,8199923.0,8131743.0,8066219.0,8000510.0,7934389.0,7869124.0,7805041.0,7742740.0,7682614.0,7624611.0,7568378.0,7513646.0,7460057.0,7407297.0,7355231.0,7303741.0,7252539.0,7201308.0,7149787.0
Burkina Faso,1665421.0,1665421.0,1697947.0,1792717.0,1927874.0,2073222.0,2229242.0,2397003.0,2576527.0,2769399.0,2977810.0,3201227.0,3442161.0,3701674.0,3980754.0,4284457.0,4324493.0,4367137.0,4413203.0,4463165.0,4517155.0,4574942.0,4635954.0,4699342.0,4764080.0,4829291.0,4894578.0,4960325.0,5027818.0,5098892.0,5174869.0,5256363.0,5343020.0,5434040.0,5528172.0,5624597.0,5723379.0,5825171.0,5930487.0,6040044.0,6154548.0,6274037.0,6398937.0,6530820.0,6671659.0,6822840.0,6985158.0,7158256.0,7340907.0,7531244.0,7727912.0,7930690.0,8140076.0,8356306.0,8579825.0,8811033.0,9050090.0,9297116.0,9552473.0,9816586.0,10089876.0,10372809.0,10665781.0,10969093.0,11283016.0,11607944.0,11943740.0,12290984.0,12651596.0,13028039.0,13421929.0,13834195.0,14264002.0,14709011.0,15165856.0,15632066.0,16106851.0,16590813.0,17084554.0,17589198.0,18105570.0
Burundi,899097.0,899097.0,917804.0,972428.0,1050588.0,1135030.0,1214527.0,1299471.0,1389698.0,1485986.0,1589452.0,1699545.0,1823651.0,1970229.0,2128589.0,2308923.0,2359234.0,2403777.0,2445836.0,2487929.0,2531800.0,2578393.0,2627880.0,2679765.0,2733050.0,2786740.0,2840375.0,2894510.0,2950903.0,3011957.0,3079034.0,3153879.0,3235125.0,3317315.0,3392949.0,3457113.0,3507593.0,3547335.0,3582952.0,3623853.0,3676991.0,3744696.0,3825484.0,3917866.0,4018927.0,4126544.0,4239673.0,4359122.0,4486613.0,4624617.0,4774258.0,4936429.0,5108581.0,5284173.0,5454475.0,5613141.0,5759429.0,5895131.0,6019901.0,6134041.0,6239030.0,6333415.0,6420397.0,6511920.0,6623707.0,6767073.0,6946720.0,7159918.0,7401215.0,7661613.0,7934213.0,8218070.0,8514578.0,8821795.0,9137786.0,9461117.0,9790151.0,10124572.0,10465959.0,10816860.0,11178921.0
Cambodia,2090000.0,2090000.0,2102468.0,2137966.0,2186829.0,2236808.0,2292897.0,2376103.0,2509963.0,2678588.0,2859326.0,3051759.0,3326194.0,3653758.0,4013581.0,4432716.0,4539656.0,4658653.0,4784792.0,4914447.0,5045284.0,5176326.0,5307886.0,5441365.0,5578905.0,5722370.0,5872247.0,6026696.0,6181137.0,6329411.0,6467196.0,6588993.0,6695460.0,6795514.0,6902025.0,7022185.0,7167716.0,7331162.0,7478147.0,7561583.0,7551988.0,7431505.0,7222050.0,6982522.0,6795102.0,6718241.0,6774509.0,6945053.0,7196139.0,7475011.0,7743065.0,7990133.0,8228268.0,8467109.0,8723550.0,9008856.0,9323607.0,9659238.0,10007092.0,10355253.0,10694459.0,11022162.0,11338733.0,11641509.0,11928306.0,12197905.0,12448881.0,12681984.0,12901217.0,13112334.0,13320058.0,13525360.0,13728700.0,13933660.0,14144337.0,14363586.0,14593099.0,14832255.0,15078564.0,15328136.0,15577899.0
Cameroon,1860054.0,1860054.0,1874663.0,1916391.0,1974115.0,2033578.0,2095258.0,2158809.0,2224163.0,2291482.0,2360984.0,2432509.0,2506103.0,2926419.0,3557999.0,4466498.0,4544218.0,4623471.0,4704556.0,4787832.0,4873726.0,4962726.0,5055386.0,5152307.0,5254110.0,5361367.0,5474509.0,5593768.0,5719135.0,5850454.0,5987671.0,6130990.0,6280743.0,6437157.0,6600479.0,6770967.0,6948847.0,7134374.0,7327874.0,7529704.0,7740196.0,7959500.0,8187840.0,8425707.0,8673666.0,8932121.0,9201146.0,9480638.0,9770555.0,10070779.0,10381098.0,10701458.0,11031515.0,11370394.0,11716975.0,12070359.0,12430311.0,12796739.0,13169100.0,13546823.0,13929575.0,14317191.0,14709961.0,15108630.0,15514249.0,15927713.0,16349364.0,16779434.0,17218591.0,17667576.0,18126999.0,18597109.0,19078100.0,19570418.0,20074522.0,20590666.0,21119065.0,21659488.0,22211166.0,22773014.0,23344179.0
Canada,645526.0,727603.0,879432.0,1202146.0,1745604.0,2487811.0,3231465.0,3817167.0,4360348.0,4908078.0,5530806.0,7181200.0,8764205.0,10450983.0,11655920.0,13736997.0,14099994.0,14481497.0,14882050.0,15300472.0,15733858.0,16177451.0,16624767.0,17067983.0,17498573.0,17909232.0,18295922.0,18659663.0,19007305.0,19349346.0,19693538.0,20041006.0,20389445.0,20739031.0,21089228.0,21439200.0,21790338.0,22141998.0,22488744.0,22823272.0,23140609.0,23439940.0,23723801.0,23994948.0,24257594.0,24515788.0,24768525.0,25017501.0,25272656.0,25546736.0,25848173.0,26181342.0,26541981.0,26919036.0,27296517.0,27662440.0,28014102.0,28353843.0,28680921.0,28995822.0,29299478.0,29590952.0,29871092.0,30145148.0,30420216.0,30701903.0,30991344.0,31288572.0,31596593.0,31918582.0,32256333.0,32611436.0,32982275.0,33363256.0,33746559.0,34126173.0,34499905.0,34868151.0,35230612.0,35587793.0,35939927.0
Cape Verde,55716.0,55716.0,57062.0,61014.0,66718.0,72956.0,79725.0,87122.0,95157.0,103928.0,113570.0,124067.0,135600.0,148278.0,162140.0,178066.0,186124.0,191521.0,194839.0,196632.0,197422.0,197702.0,197933.0,198541.0,199903.0,202316.0,205958.0,210866.0,216913.0,223854.0,231427.0,239765.0,248733.0,257478.0,264885.0,270197.0,273053.0,273788.0,273211.0,272509.0,272575.0,273625.0,275479.0,278152.0,281555.0,285599.0,290428.0,296071.0,302174.0,308251.0,313976.0,319161.0,323972.0,328861.0,334473.0,341256.0,349326.0,358473.0,368423.0,378763.0,389156.0,399508.0,409805.0,419884.0,429576.0,438737.0,447357.0,455396.0,462675.0,468985.0,474224.0,478265.0,481278.0,483824.0,486673.0,490379.0,495159.0,500870.0,507258.0,513906.0,520502.0
Cayman Islands,2439.0,2439.0,2491.0,2645.0,2865.0,3103.0,3364.0,3646.0,3951.0,4303.0,4867.0,5534.0,5359.0,5866.0,6526.0,6413.0,6269.0,6245.0,6319.0,6470.0,6676.0,6918.0,7178.0,7432.0,7667.0,7867.0,8026.0,8142.0,8228.0,8299.0,8371.0,8442.0,8518.0,8632.0,8831.0,9144.0,9583.0,10137.0,10785.0,11494.0,12238.0,13020.0,13840.0,14663.0,15447.0,16164.0,16795.0,17357.0,17911.0,18543.0,19315.0,20254.0,21343.0,22539.0,23776.0,25009.0,26211.0,27402.0,28652.0,30055.0,31672.0,33535.0,35596.0,37742.0,39810.0,41685.0,43317.0,44742.0,46032.0,47299.0,48623.0,50028.0,51480.0,52925.0,54285.0,55509.0,56580.0,57522.0,58369.0,59172.0,59967.0
Central African Republic,479444.0,479444.0,485538.0,503090.0,527682.0,553476.0,581194.0,610299.0,640769.0,672749.0,706436.0,741742.0,778576.0,816635.0,959880.0,1326653.0,1339842.0,1353470.0,1367805.0,1383078.0,1399493.0,1417218.0,1436392.0,1457118.0,1479472.0,1503501.0,1529229.0,1556656.0,1585765.0,1616515.0,1648830.0,1682874.0,1718558.0,1755260.0,1792150.0,1828710.0,1864757.0,1900702.0,1937383.0,1975968.0,2017379.0,2061552.0,2108417.0,2158844.0,2213888.0,2274095.0,2340259.0,2411693.0,2485666.0,2558432.0,2627424.0,2691312.0,2751163.0,2809720.0,2871005.0,2937832.0,3010950.0,3089141.0,3170848.0,3253698.0,3335840.0,3417163.0,3497910.0,3577028.0,3653310.0,3726048.0,3794677.0,3859784.0,3923294.0,3987896.0,4055608.0,4127112.0,4202104.0,4280405.0,4361492.0,4444973.0,4530903.0,4619500.0,4710678.0,4804316.0,4900274.0
Chad,1432000.0,1432000.0,1432000.0,1432000.0,1432000.0,1432000.0,1439871.0,1447743.0,1455614.0,1463486.0,1471357.0,1479229.0,1484476.0,1484476.0,1727303.0,2502314.0,2544102.0,2589278.0,2636785.0,2685842.0,2735936.0,2786844.0,2838612.0,2891526.0,2946040.0,3002596.0,3061423.0,3122357.0,3184775.0,3247798.0,3310921.0,3373563.0,3436227.0,3500778.0,3569778.0,3644911.0,3727382.0,3816299.0,3908729.0,4000511.0,4088858.0,4173070.0,4254770.0,4336389.0,4421448.0,4512795.0,4610964.0,4716073.0,4830055.0,4955088.0,5092650.0,5244158.0,5409275.0,5585528.0,5769273.0,5958022.0,6151213.0,6350174.0,6556628.0,6773104.0,7001634.0,7242018.0,7494143.0,7760157.0,8042713.0,8343321.0,8663599.0,9002102.0,9353516.0,9710498.0,10067932.0,10423616.0,10779504.0,11139740.0,11510535.0,11896380.0,12298512.0,12715465.0,13145788.0,13587053.0,14037472.0
Channel Islands,43908.0,43908.0,44673.0,46894.0,50044.0,53405.0,56992.0,60819.0,64885.0,69222.0,73870.0,78818.0,84109.0,89758.0,95788.0,102235.0,102965.0,103653.0,104314.0,104962.0,105608.0,106271.0,106967.0,107712.0,108526.0,109419.0,110399.0,111463.0,112595.0,113778.0,114992.0,116226.0,117475.0,118726.0,119971.0,121196.0,122413.0,123611.0,124728.0,125680.0,126417.0,126906.0,127190.0,127394.0,127694.0,128213.0,128988.0,129983.0,131158.0,132451.0,133804.0,135227.0,136716.0,138186.0,139528.0,140669.0,141568.0,142258.0,142822.0,143388.0,144050.0,144832.0,145709.0,146669.0,147682.0,148725.0,149797.0,150905.0,152034.0,153170.0,154298.0,155415.0,156516.0,157587.0,158613.0,159583.0,160489.0,161336.0,162138.0,162917.0,163692.0
Chile,771447.0,771447.0,820889.0,969062.0,1183151.0,1413837.0,1669298.0,1957051.0,2277245.0,2623814.0,2981489.0,3347597.0,3760459.0,4309478.0,5108117.0,6142899.0,6278346.0,6417543.0,6561033.0,6709188.0,6862211.0,7020125.0,7182786.0,7349892.0,7521016.0,7695692.0,7873504.0,8054166.0,8237555.0,8423614.0,8612074.0,8802926.0,8995410.0,9187592.0,9377005.0,9561868.0,9741579.0,9916558.0,10087377.0,10255074.0,10420590.0,10584237.0,10746328.0,10907901.0,11070198.0,11234340.0,11400489.0,11569135.0,11742057.0,11921407.0,12108576.0,12304203.0,12507488.0,12716508.0,12928491.0,13141202.0,13354054.0,13566942.0,13778676.0,13987999.0,14193986.0,14396020.0,14594070.0,14788609.0,14980484.0,15170387.0,15358418.0,15544554.0,15729268.0,15913119.0,16096571.0,16279728.0,16462701.0,16645940.0,16829957.0,17015048.0,17201305.0,17388437.0,17575833.0,17762647.0,17948141.0
China,321675013.0,350542958.0,380055273.0,402373519.0,411213424.0,402711280.0,380047548.0,363661158.0,365544192.0,377135349.0,395184556.0,417830774.0,462750597.0,481222579.0,509858820.0,544112923.0,558820362.0,570764965.0,580886559.0,589955812.0,598574241.0,607167524.0,615992182.0,625155626.0,634649557.0,644450173.0,654625069.0,665426760.0,677332765.0,690932043.0,706590947.0,724490033.0,744365635.0,765570668.0,787191243.0,808510713.0,829367784.0,849787991.0,869474823.0,888132761.0,905580445.0,921688199.0,936554514.0,950537317.0,964155176.0,977837433.0,991553829.0,1005328574.0,1019698475.0,1035328572.0,1052622410.0,1071834975.0,1092646739.0,1114162025.0,1135128009.0,1154605773.0,1172327831.0,1188450231.0,1202982955.0,1216067023.0,1227841281.0,1238234851.0,1247259143.0,1255262566.0,1262713651.0,1269974572.0,1277188787.0,1284349938.0,1291485488.0,1298573031.0,1305600630.0,1312600877.0,1319625197.0,1326690636.0,1333807063.0,1340968737.0,1348174478.0,1355386952.0,1362514260.0,1369435670.0,1376048943.0
Christmas Island,,,,,,,,,,,,,,,,609.0,627.0,645.0,663.0,682.0,702.0,722.0,743.0,764.0,786.0,808.0,831.0,855.0,880.0,905.0,931.0,957.0,985.0,1013.0,1042.0,1072.0,1103.0,1134.0,1167.0,1200.0,1234.0,1270.0,1306.0,1344.0,1382.0,1422.0,1462.0,1504.0,1547.0,1592.0,1637.0,1684.0,1732.0,1782.0,1833.0,1886.0,1940.0,1995.0,2052.0,2111.0,2171.0,2234.0,2298.0,2363.0,2431.0,2567.0,1915.0,1226.0,434.0,396.0,361.0,1490.0,1400.0,1400.0,1400.0,1400.0,,,,,
Cocos Island,,,,,,,,,,,,,,,,324.0,329.0,333.0,338.0,342.0,347.0,351.0,356.0,361.0,366.0,371.0,376.0,381.0,386.0,391.0,397.0,402.0,407.0,413.0,419.0,424.0,430.0,436.0,442.0,448.0,454.0,460.0,466.0,472.0,479.0,485.0,492.0,499.0,505.0,512.0,519.0,526.0,533.0,540.0,548.0,555.0,563.0,570.0,578.0,586.0,594.0,602.0,610.0,618.0,627.0,632.0,633.0,632.0,630.0,629.0,628.0,574.0,596.0,596.0,596.0,596.0,,,,,
Colombia,1206000.0,1206000.0,1266351.0,1451312.0,1736274.0,2014645.0,2234376.0,2482542.0,2885962.0,3432631.0,4109030.0,5019920.0,6394596.0,8144252.0,9442173.0,12340899.0,12699949.0,13064689.0,13438645.0,13824721.0,14225197.0,14641718.0,15075304.0,15526391.0,15994891.0,16480384.0,16982313.0,17500166.0,18033548.0,18581972.0,19144220.0,19721464.0,20311369.0,20905061.0,21490948.0,22061214.0,22611988.0,23146803.0,23674505.0,24208022.0,24756969.0,25323412.0,25905124.0,26502172.0,27113510.0,27737905.0,28375995.0,29027158.0,29687096.0,30350082.0,31011686.0,31669780.0,32324326.0,32975533.0,33624442.0,34271563.0,34916770.0,35558683.0,36195170.0,36823539.0,37441980.0,38049040.0,38645409.0,39234059.0,39819279.0,40403959.0,40988909.0,41572493.0,42152147.0,42724157.0,43285636.0,43835744.0,44374647.0,44901660.0,45416276.0,45918101.0,46406446.0,46881018.0,47342363.0,47791393.0,48228704.0
Comoros,56346.0,56346.0,57537.0,61016.0,65999.0,71389.0,77147.0,83370.0,90059.0,97281.0,105128.0,113579.0,122773.0,132799.0,143644.0,156334.0,160083.0,163553.0,166839.0,170019.0,173149.0,176265.0,179386.0,182512.0,185629.0,188732.0,191828.0,194960.0,198205.0,201665.0,205412.0,209536.0,214038.0,218794.0,223629.0,228443.0,233125.0,237797.0,242875.0,248921.0,256309.0,265234.0,275496.0,286583.0,297765.0,308518.0,318659.0,328355.0,337853.0,347548.0,357729.0,368443.0,379589.0,391133.0,403003.0,415144.0,427556.0,440252.0,453188.0,466309.0,479574.0,492979.0,506525.0,520180.0,533909.0,547696.0,561525.0,575428.0,589500.0,603869.0,618632.0,633814.0,649404.0,665414.0,681845.0,698695.0,715972.0,733661.0,751697.0,769991.0,788474.0
"Congo, Dem. Rep.",5163819.0,5163819.0,5255223.0,5520718.0,5897569.0,6300144.0,6725315.0,7179175.0,7661544.0,8176082.0,8727834.0,9315190.0,9945931.0,10624852.0,11350117.0,12183661.0,12428829.0,12680934.0,12944393.0,13222519.0,13517519.0,13830444.0,14161242.0,14508911.0,14871771.0,15248246.0,15637715.0,16041247.0,16461914.0,16903899.0,17369859.0,17861860.0,18378189.0,18913177.0,19458874.0,20009902.0,20563111.0,21120996.0,21690604.0,22282079.0,22902275.0,23556784.0,24242643.0,24948113.0,25656486.0,26357407.0,27049145.0,27741104.0,28448122.0,29190679.0,29985665.0,30829103.0,31721541.0,32688708.0,33763056.0,34962676.0,36309209.0,37783835.0,39314955.0,40804011.0,42183620.0,43424997.0,44558347.0,45647949.0,46788238.0,48048664.0,49449015.0,50971407.0,52602208.0,54314855.0,56089536.0,57926840.0,59834875.0,61809278.0,63845097.0,65938712.0,68087376.0,70291160.0,72552861.0,74877030.0,77266814.0
"Congo, Rep.",314465.0,314465.0,320596.0,338459.0,363933.0,391323.0,420500.0,451853.0,485381.0,521378.0,560251.0,601896.0,646890.0,695577.0,747928.0,807726.0,824129.0,841473.0,859714.0,878834.0,898832.0,919735.0,941590.0,964461.0,988433.0,1013581.0,1039966.0,1067611.0,1096502.0,1126602.0,1157905.0,1190361.0,1224041.0,1259190.0,1296137.0,1335090.0,1376189.0,1419305.0,1464052.0,1509880.0,1556406.0,1603446.0,1651134.0,1699781.0,1749859.0,1801688.0,1855391.0,1910800.0,1967596.0,2025320.0,2083648.0,2142529.0,2202106.0,2262496.0,2323890.0,2386467.0,2450125.0,2514907.0,2581306.0,2649964.0,2721277.0,2795903.0,2873638.0,2953011.0,3031969.0,3109269.0,3183883.0,3256867.0,3331564.0,3412592.0,3503086.0,3604595.0,3715665.0,3832771.0,3950786.0,4066078.0,4177435.0,4286188.0,4394334.0,4504962.0,4620330.0
Cook Is,16136.0,16333.0,16533.0,16734.0,16719.0,15862.0,14290.0,12732.0,11335.0,10090.0,8841.0,8637.0,9334.0,10732.0,12821.0,15079.0,15411.0,15638.0,15840.0,16075.0,16373.0,16739.0,17156.0,17584.0,17968.0,18259.0,18435.0,18515.0,18570.0,18699.0,18969.0,19409.0,19979.0,20584.0,21091.0,21406.0,21507.0,21422.0,21177.0,20808.0,20355.0,19810.0,19183.0,18549.0,18006.0,17623.0,17437.0,17425.0,17527.0,17649.0,17722.0,17724.0,17677.0,17611.0,17579.0,17613.0,17730.0,17909.0,18103.0,18250.0,18305.0,18244.0,18093.0,17915.0,17806.0,17826.0,18003.0,18308.0,18690.0,19072.0,19399.0,19656.0,19859.0,20018.0,20154.0,20284.0,20407.0,20518.0,20621.0,20725.0,20833.0
Costa Rica,51987.0,57584.0,63375.0,72046.0,85915.0,100882.0,115687.0,138409.0,172749.0,227054.0,297910.0,359202.0,420818.0,550462.0,726617.0,959489.0,986159.0,1015875.0,1048222.0,1082879.0,1119619.0,1158318.0,1198946.0,1241550.0,1286229.0,1333042.0,1381920.0,1432583.0,1484512.0,1537035.0,1589625.0,1642189.0,1694711.0,1746870.0,1798315.0,1848873.0,1898366.0,1947048.0,1995744.0,2045580.0,2097410.0,2151492.0,2207727.0,2266153.0,2326708.0,2389309.0,2454127.0,2521163.0,2589932.0,2659772.0,2730231.0,2800986.0,2872214.0,2944560.0,3018953.0,3095994.0,3175654.0,3257463.0,3341005.0,3425692.0,3510925.0,3596733.0,3682725.0,3767369.0,3848725.0,3925450.0,3996800.0,4063208.0,4125970.0,4187039.0,4247843.0,4308790.0,4369465.0,4429506.0,4488261.0,4545273.0,4600487.0,4654148.0,4706433.0,4757606.0,4807850.0
Cote d'Ivoire,1088530.0,1088530.0,1108345.0,1165948.0,1247818.0,1335437.0,1427565.0,1526047.0,1630846.0,1742785.0,1863006.0,1991150.0,2129255.0,2278766.0,2438775.0,2630131.0,2692657.0,2758455.0,2827844.0,2901307.0,2979491.0,3063218.0,3153472.0,3251367.0,3358089.0,3474724.0,3602075.0,3740503.0,3889859.0,4049675.0,4219739.0,4400054.0,4591238.0,4794399.0,5010962.0,5241914.0,5487594.0,5747633.0,6021405.0,6307936.0,6606395.0,6916302.0,7237451.0,7569558.0,7912390.0,8265549.0,8629121.0,9002400.0,9383289.0,9769105.0,10158033.0,10548148.0,10939987.0,11337122.0,11744698.0,12165909.0,12600967.0,13046907.0,13499696.0,13953779.0,14404340.0,14852193.0,15296390.0,15728482.0,16137824.0,16517948.0,16865376.0,17185421.0,17491539.0,17802516.0,18132702.0,18486392.0,18862172.0,19261647.0,19684909.0,20131707.0,20604172.0,21102641.0,21622490.0,22157107.0,22701556.0
Croatia,1227886.0,1227886.0,1257048.0,1342619.0,1465995.0,1600709.0,1747990.0,1908823.0,2083435.0,2273902.0,2483124.0,2710758.0,2959916.0,3231909.0,3528895.0,3850295.0,3886222.0,3922675.0,3959119.0,3995136.0,4030418.0,4064774.0,4098126.0,4130493.0,4161966.0,4192634.0,4222502.0,4251421.0,4279058.0,4304984.0,4328920.0,4350815.0,4370856.0,4389321.0,4406607.0,4423073.0,4438818.0,4453985.0,4469035.0,4484521.0,4500868.0,4518103.0,4536198.0,4555413.0,4576030.0,4598126.0,4621418.0,4645409.0,4669614.0,4693432.0,4716117.0,4737949.0,4758152.0,4773683.0,4780627.0,4776374.0,4760003.0,4732864.0,4697536.0,4657799.0,4616762.0,4574853.0,4532298.0,4491742.0,4456298.0,4428069.0,4408458.0,4396765.0,4390291.0,4385045.0,4378056.0,4368518.0,4357114.0,4344151.0,4330399.0,4316425.0,4302073.0,4287015.0,4271497.0,4255853.0,4240317.0
Cuba,345043.0,470176.0,607664.0,772812.0,975565.0,1181650.0,1324000.0,1424672.0,1555081.0,1658274.0,1762227.0,2268558.0,3067116.0,3918827.0,4672303.0,5919997.0,6051290.0,6180031.0,6304524.0,6424173.0,6539470.0,6652086.0,6764787.0,6881209.0,7005486.0,7141129.0,7289828.0,7450404.0,7618359.0,7787149.0,7951928.0,8110428.0,8263547.0,8413329.0,8563191.0,8715123.0,8869961.0,9025299.0,9176051.0,9315371.0,9438445.0,9544268.0,9634677.0,9711393.0,9777287.0,9835177.0,9884219.0,9925618.0,9966733.0,10017061.0,10082990.0,10167998.0,10269276.0,10379080.0,10486110.0,10582082.0,10664577.0,10735775.0,10797556.0,10853435.0,10906048.0,10955372.0,11000431.0,11041893.0,11080506.0,11116787.0,11151472.0,11184540.0,11214837.0,11240680.0,11261052.0,11275199.0,11284043.0,11290239.0,11297442.0,11308133.0,11323570.0,11342631.0,11362505.0,11379111.0,11389562.0
Cyprus,184392.0,184590.0,184788.0,184986.0,185184.0,185383.0,185677.0,185971.0,189916.0,207321.0,235257.0,270836.0,308148.0,345296.0,407453.0,494014.0,500378.0,506627.0,513435.0,521187.0,529971.0,539566.0,549459.0,558895.0,566977.0,572929.0,576395.0,577691.0,577912.0,578629.0,580971.0,585311.0,591304.0,598491.0,606117.0,613619.0,620860.0,628000.0,635109.0,642335.0,649755.0,657526.0,665528.0,673252.0,680013.0,685406.0,689173.0,691711.0,694074.0,697717.0,703693.0,712340.0,723380.0,736477.0,751047.0,766611.0,783138.0,800660.0,818814.0,837166.0,855389.0,873246.0,890733.0,908040.0,925491.0,943287.0,961482.0,979883.0,998150.0,1015827.0,1032586.0,1048293.0,1063040.0,1077010.0,1090486.0,1103685.0,1116644.0,1129303.0,1141652.0,1153658.0,1165300.0
Czech Republic,5516349.0,5516349.0,5569896.0,5723332.0,5936625.0,6157866.0,6388450.0,6627668.0,6875261.0,7132039.0,7399101.0,7675752.0,7962646.0,8259391.0,8567195.0,8902619.0,9005036.0,9106227.0,9200240.0,9283156.0,9353086.0,9410282.0,9457027.0,9497307.0,9536268.0,9578587.0,9626727.0,9679416.0,9730996.0,9773266.0,9800931.0,9811540.0,9808728.0,9800665.0,9798793.0,9811291.0,9840280.0,9882993.0,9936604.0,9996356.0,10058165.0,10122450.0,10188839.0,10251436.0,10302778.0,10337827.0,10353750.0,10352607.0,10340397.0,10325923.0,10315676.0,10311350.0,10311293.0,10314591.0,10319255.0,10323701.0,10328440.0,10333930.0,10338381.0,10339439.0,10335556.0,10326682.0,10313836.0,10297977.0,10280525.0,10263010.0,10244261.0,10225198.0,10211846.0,10212088.0,10230877.0,10271476.0,10330487.0,10397984.0,10460022.0,10506617.0,10533985.0,10545161.0,10545314.0,10542666.0,10543186.0
Czechoslovakia,,,,,,,,,,,,,,,,12419812.0,12534585.0,12678286.0,12818348.0,12954764.0,13091258.0,13226585.0,13353862.0,13465676.0,13564361.0,13665858.0,13763549.0,13861628.0,13952732.0,14049130.0,14141137.0,14216185.0,14274778.0,14294730.0,14308647.0,14328226.0,14385355.0,14462080.0,14554245.0,14659627.0,14771097.0,14881713.0,14987437.0,15086952.0,15175274.0,15249503.0,15306009.0,15350536.0,15387772.0,15422121.0,15453006.0,15482210.0,15509613.0,15535641.0,15556046.0,15572634.0,15592496.0,15618456.0,15648010.0,15670288.0,15681953.0,15684716.0,15683303.0,15680359.0,15675936.0,15671204.0,15667928.0,15666943.0,15667862.0,15669745.0,15672501.0,15674903.0,15676246.0,15676318.0,,,,,,,
